21085,2018-01-15 18:11:12.141084,48104,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21086,2018-01-15 18:11:12.141084,48105,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21087,2018-01-15 18:11:12.141084,48106,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21088,2018-01-15 18:11:12.141084,48107,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21089,2018-01-15 18:11:12.141084,48108,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21090,2018-01-15 18:11:12.141084,48109,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21091,2018-01-15 18:11:12.141084,48110,Azalia,MI,Monroe County,America/Detroit,f
21092,2018-01-15 18:11:12.141084,48111,Belleville,MI,Wayne County,America/Detroit,f
21093,2018-01-15 18:11:12.141084,48112,Belleville,MI,Wayne County,America/Detroit,f
21094,2018-01-15 18:11:12.141084,48113,Ann Arbor,MI,Washtenaw County,America/Detroit,f
21095,2018-01-15 18:11:12.141084,48114,Brighton,MI,Livingston County,America/Detroit,f
21096,2018-01-15 18:11:12.141084,48115,Bridgewater,MI,Washtenaw County,America/Detroit,f
21097,2018-01-15 18:11:12.141084,48116,Brighton,MI,Livingston County,America/Detroit,f
21098,2018-01-15 18:11:12.141084,48117,Carleton,MI,Monroe County,America/Detroit,f
21099,2018-01-15 18:11:12.141084,48118,Chelsea,MI,Washtenaw County,America/Detroit,f
21100,2018-01-15 18:11:12.141084,48120,Dearborn,MI,Wayne County,America/Detroit,f
21101,2018-01-15 18:11:12.141084,48121,Dearborn,MI,Wayne County,America/Detroit,f
21102,2018-01-15 18:11:12.141084,48122,Melvindale,MI,Wayne County,America/Detroit,f
21103,2018-01-15 18:11:12.141084,48123,Dearborn,MI,Wayne County,America/Detroit,f
21104,2018-01-15 18:11:12.141084,48124,Dearborn,MI,Wayne County,America/Detroit,f
21105,2018-01-15 18:11:12.141084,48125,Dearborn Heights,MI,Wayne County,America/Detroit,f
21106,2018-01-15 18:11:12.141084,48126,Dearborn,MI,Wayne County,America/Detroit,f
21107,2018-01-15 18:11:12.141084,48127,Dearborn Heights,MI,Wayne County,America/Detroit,f
21108,2018-01-15 18:11:12.141084,48128,Dearborn,MI,Wayne County,America/Detroit,f
21109,2018-01-15 18:11:12.141084,48130,Dexter,MI,Washtenaw County,America/Detroit,f
21110,2018-01-15 18:11:12.141084,48131,Dundee,MI,Monroe County,America/Detroit,f
21111,2018-01-15 18:11:12.141084,48133,Erie,MI,Monroe County,America/Detroit,f
21112,2018-01-15 18:11:12.141084,48134,Flat Rock,MI,Wayne County,America/Detroit,f
21113,2018-01-15 18:11:12.141084,48135,Garden City,MI,Wayne County,America/Detroit,f
21114,2018-01-15 18:11:12.141084,48136,Garden City,MI,Wayne County,America/Detroit,f
21115,2018-01-15 18:11:12.141084,48137,Gregory,MI,Livingston County,America/Detroit,f
21116,2018-01-15 18:11:12.141084,48138,Grosse Ile,MI,Wayne County,America/Detroit,f
21117,2018-01-15 18:11:12.141084,48139,Hamburg,MI,Livingston County,America/Detroit,f
21118,2018-01-15 18:11:12.141084,48140,Ida,MI,Monroe County,America/Detroit,f
21119,2018-01-15 18:11:12.141084,48141,Inkster,MI,Wayne County,America/Detroit,f
21120,2018-01-15 18:11:12.141084,48143,Lakeland,MI,Livingston County,America/Detroit,f
21121,2018-01-15 18:11:12.141084,48144,Lambertville,MI,Monroe County,America/Detroit,f
21122,2018-01-15 18:11:12.141084,48145,La Salle,MI,Monroe County,America/Detroit,f
21123,2018-01-15 18:11:12.141084,48146,Lincoln Park,MI,Wayne County,America/Detroit,f
21124,2018-01-15 18:11:12.141084,48150,Livonia,MI,Wayne County,America/Detroit,f
21125,2018-01-15 18:11:12.141084,48151,Livonia,MI,Wayne County,America/Detroit,f
21126,2018-01-15 18:11:12.141084,48152,Livonia,MI,Wayne County,America/Detroit,f
21127,2018-01-15 18:11:12.141084,48153,Livonia,MI,Wayne County,America/Detroit,f
21128,2018-01-15 18:11:12.141084,48154,Livonia,MI,Wayne County,America/Detroit,f
21129,2018-01-15 18:11:12.141084,48157,Luna Pier,MI,Monroe County,America/Detroit,f
21130,2018-01-15 18:11:12.141084,48158,Manchester,MI,Washtenaw County,America/Detroit,f
21131,2018-01-15 18:11:12.141084,48159,Maybee,MI,Monroe County,America/Detroit,f
21132,2018-01-15 18:11:12.141084,48160,Milan,MI,Washtenaw County,,f
21133,2018-01-15 18:11:12.141084,48161,Monroe,MI,Monroe County,America/Detroit,f
21134,2018-01-15 18:11:12.141084,48162,Monroe,MI,Monroe County,America/Detroit,f
21135,2018-01-15 18:11:12.141084,48427,Deckerville,MI,Sanilac County,America/Detroit,f
21136,2018-01-15 18:11:12.141084,48164,New Boston,MI,Wayne County,America/Detroit,f
21137,2018-01-15 18:11:12.141084,48165,New Hudson,MI,Oakland County,America/Detroit,f
21138,2018-01-15 18:11:12.141084,48166,Newport,MI,Monroe County,America/Detroit,f
21139,2018-01-15 18:11:12.141084,48167,Northville,MI,Oakland County,America/Detroit,f
21140,2018-01-15 18:11:12.141084,48168,Northville,MI,Wayne County,America/Detroit,f
21141,2018-01-15 18:11:12.141084,48169,Pinckney,MI,Livingston County,America/Detroit,f
21142,2018-01-15 18:11:12.141084,48170,Plymouth,MI,Wayne County,,f
21143,2018-01-15 18:11:12.141084,48173,Rockwood,MI,Wayne County,America/Detroit,f
21144,2018-01-15 18:11:12.141084,48174,Romulus,MI,Wayne County,America/Detroit,f
21145,2018-01-15 18:11:12.141084,48175,Salem,MI,Washtenaw County,America/Detroit,f
21146,2018-01-15 18:11:12.141084,48176,Saline,MI,Washtenaw County,America/Detroit,f
21147,2018-01-15 18:11:12.141084,48177,Samaria,MI,Monroe County,America/Detroit,f
21148,2018-01-15 18:11:12.141084,48178,South Lyon,MI,Oakland County,,f
21149,2018-01-15 18:11:12.141084,48179,South Rockwood,MI,Monroe County,America/Detroit,f
21150,2018-01-15 18:11:12.141084,48180,Taylor,MI,Wayne County,America/Detroit,f
21151,2018-01-15 18:11:12.141084,48182,Temperance,MI,Monroe County,America/Detroit,f
21152,2018-01-15 18:11:12.141084,48183,Trenton,MI,Wayne County,America/Detroit,f
21153,2018-01-15 18:11:12.141084,48184,Wayne,MI,Wayne County,America/Detroit,f
21154,2018-01-15 18:11:12.141084,48185,Westland,MI,Wayne County,America/Detroit,f
21155,2018-01-15 18:11:12.141084,48186,Westland,MI,Wayne County,America/Detroit,f
21156,2018-01-15 18:11:12.141084,48187,Canton,MI,Wayne County,America/Detroit,f
21157,2018-01-15 18:11:12.141084,48188,Canton,MI,Wayne County,America/Detroit,f
21158,2018-01-15 18:11:12.141084,48189,Whitmore Lake,MI,Washtenaw County,America/Detroit,f
21159,2018-01-15 18:11:12.141084,48190,Whittaker,MI,Washtenaw County,America/Detroit,f
21160,2018-01-15 18:11:12.141084,48191,Willis,MI,Washtenaw County,,f
21161,2018-01-15 18:11:12.141084,48192,Wyandotte,MI,Wayne County,America/Detroit,f
21162,2018-01-15 18:11:12.141084,48193,Riverview,MI,Wayne County,America/Detroit,f
21163,2018-01-15 18:11:12.141084,48195,Southgate,MI,Wayne County,America/Detroit,f
21164,2018-01-15 18:11:12.141084,48197,Ypsilanti,MI,Washtenaw County,America/Detroit,f
21165,2018-01-15 18:11:12.141084,48198,Ypsilanti,MI,Washtenaw County,America/Detroit,f
21166,2018-01-15 18:11:12.141084,48201,Detroit,MI,Wayne County,America/Detroit,f
21167,2018-01-15 18:11:12.141084,48202,Detroit,MI,Wayne County,America/Detroit,f
21168,2018-01-15 18:11:12.141084,48203,Highland Park,MI,Wayne County,America/Detroit,f
21169,2018-01-15 18:11:12.141084,48204,Detroit,MI,Wayne County,America/Detroit,f
21170,2018-01-15 18:11:12.141084,48205,Detroit,MI,Wayne County,America/Detroit,f
21171,2018-01-15 18:11:12.141084,48206,Detroit,MI,Wayne County,America/Detroit,f
21172,2018-01-15 18:11:12.141084,48207,Detroit,MI,Wayne County,America/Detroit,f
21173,2018-01-15 18:11:12.141084,48208,Detroit,MI,Wayne County,America/Detroit,f
21174,2018-01-15 18:11:12.141084,48209,Detroit,MI,Wayne County,America/Detroit,f
21175,2018-01-15 18:11:12.141084,48210,Detroit,MI,Wayne County,America/Detroit,f
21176,2018-01-15 18:11:12.141084,48211,Detroit,MI,Wayne County,America/Detroit,f
21177,2018-01-15 18:11:12.141084,48212,Hamtramck,MI,Wayne County,America/Detroit,f
21178,2018-01-15 18:11:12.141084,48213,Detroit,MI,Wayne County,America/Detroit,f
21179,2018-01-15 18:11:12.141084,48214,Detroit,MI,Wayne County,America/Detroit,f
21180,2018-01-15 18:11:12.141084,48215,Detroit,MI,Wayne County,America/Detroit,f
21181,2018-01-15 18:11:12.141084,48216,Detroit,MI,Wayne County,America/Detroit,f
21182,2018-01-15 18:11:12.141084,48217,Detroit,MI,Wayne County,America/Detroit,f
21183,2018-01-15 18:11:12.141084,48218,River Rouge,MI,Wayne County,America/Detroit,f
21184,2018-01-15 18:11:12.141084,48219,Detroit,MI,Wayne County,America/Detroit,f
21185,2018-01-15 18:11:12.141084,48220,Ferndale,MI,Oakland County,America/Detroit,f
21186,2018-01-15 18:11:12.141084,48221,Detroit,MI,Wayne County,America/Detroit,f
21187,2018-01-15 18:11:12.141084,48222,Detroit,MI,Wayne County,America/Detroit,f
21188,2018-01-15 18:11:12.141084,48223,Detroit,MI,Wayne County,America/Detroit,f
21189,2018-01-15 18:11:12.141084,48224,Detroit,MI,Wayne County,America/Detroit,f
21190,2018-01-15 18:11:12.141084,48225,Harper Woods,MI,Wayne County,America/Detroit,f
21191,2018-01-15 18:11:12.141084,48226,Detroit,MI,Wayne County,America/Detroit,f
21192,2018-01-15 18:11:12.141084,48227,Detroit,MI,Wayne County,America/Detroit,f
21193,2018-01-15 18:11:12.141084,48228,Detroit,MI,Wayne County,America/Detroit,f
21194,2018-01-15 18:11:12.141084,48229,Ecorse,MI,Wayne County,America/Detroit,f
21195,2018-01-15 18:11:12.141084,48230,Grosse Pointe,MI,Wayne County,America/Detroit,f
21196,2018-01-15 18:11:12.141084,48231,Detroit,MI,Wayne County,America/Detroit,f
21197,2018-01-15 18:11:12.141084,48232,Detroit,MI,Wayne County,America/Detroit,f
21198,2018-01-15 18:11:12.141084,48233,Detroit,MI,Wayne County,America/Detroit,f
21199,2018-01-15 18:11:12.141084,48234,Detroit,MI,Wayne County,America/Detroit,f
21200,2018-01-15 18:11:12.141084,48235,Detroit,MI,Wayne County,America/Detroit,f
21201,2018-01-15 18:11:12.141084,48236,Grosse Pointe,MI,Wayne County,America/Detroit,f
21202,2018-01-15 18:11:12.141084,48237,Oak Park,MI,Oakland County,America/Detroit,f
21203,2018-01-15 18:11:12.141084,48238,Detroit,MI,Wayne County,America/Detroit,f
21204,2018-01-15 18:11:12.141084,48239,Redford,MI,Wayne County,America/Detroit,f
21205,2018-01-15 18:11:12.141084,48240,Redford,MI,Wayne County,America/Detroit,f
21206,2018-01-15 18:11:12.141084,48242,Detroit,MI,Wayne County,America/Detroit,f
21207,2018-01-15 18:11:12.141084,48243,Detroit,MI,Wayne County,America/Detroit,f
21208,2018-01-15 18:11:12.141084,48244,Detroit,MI,Wayne County,America/Detroit,f
21209,2018-01-15 18:11:12.141084,48255,Detroit,MI,Wayne County,America/Detroit,f
21210,2018-01-15 18:11:12.141084,48260,Detroit,MI,Wayne County,America/Detroit,f
21211,2018-01-15 18:11:12.141084,48264,Detroit,MI,Wayne County,America/Detroit,f
21212,2018-01-15 18:11:12.141084,48265,Detroit,MI,Wayne County,America/Detroit,f
21213,2018-01-15 18:11:12.141084,48266,Detroit,MI,Wayne County,America/Detroit,f
21214,2018-01-15 18:11:12.141084,48267,Detroit,MI,Wayne County,America/Detroit,f
21215,2018-01-15 18:11:12.141084,48268,Detroit,MI,Wayne County,America/Detroit,f
21216,2018-01-15 18:11:12.141084,48269,Detroit,MI,Wayne County,America/Detroit,f
21217,2018-01-15 18:11:12.141084,48272,Detroit,MI,Wayne County,America/Detroit,f
21218,2018-01-15 18:11:12.141084,48275,Detroit,MI,Wayne County,America/Detroit,f
21219,2018-01-15 18:11:12.141084,48277,Detroit,MI,Wayne County,America/Detroit,f
21220,2018-01-15 18:11:12.141084,48278,Detroit,MI,Wayne County,America/Detroit,f
21221,2018-01-15 18:11:12.141084,48279,Detroit,MI,Wayne County,America/Detroit,f
21222,2018-01-15 18:11:12.141084,48288,Detroit,MI,Wayne County,America/Detroit,f
21223,2018-01-15 18:11:12.141084,48301,Bloomfield Hills,MI,Oakland County,America/Detroit,f
21224,2018-01-15 18:11:12.141084,48302,Bloomfield Hills,MI,Oakland County,America/Detroit,f
21225,2018-01-15 18:11:12.141084,48303,Bloomfield Hills,MI,Oakland County,America/Detroit,f
21226,2018-01-15 18:11:12.141084,48304,Bloomfield Hills,MI,Oakland County,America/Detroit,f
21227,2018-01-15 18:11:12.141084,48306,Rochester,MI,Oakland County,America/Detroit,f
21228,2018-01-15 18:11:12.141084,48307,Rochester,MI,Oakland County,America/Detroit,f
21229,2018-01-15 18:11:12.141084,48308,Rochester,MI,Oakland County,America/Detroit,f
21230,2018-01-15 18:11:12.141084,48309,Rochester,MI,Oakland County,America/Detroit,f
21231,2018-01-15 18:11:12.141084,48310,Sterling Heights,MI,Macomb County,America/Detroit,f
21232,2018-01-15 18:11:12.141084,48311,Sterling Heights,MI,Macomb County,America/Detroit,f
21233,2018-01-15 18:11:12.141084,48312,Sterling Heights,MI,Macomb County,America/Detroit,f
21234,2018-01-15 18:11:12.141084,48313,Sterling Heights,MI,Macomb County,America/Detroit,f
21235,2018-01-15 18:11:12.141084,48314,Sterling Heights,MI,Macomb County,America/Detroit,f
21236,2018-01-15 18:11:12.141084,48315,Utica,MI,Macomb County,America/Detroit,f
21237,2018-01-15 18:11:12.141084,48316,Utica,MI,Macomb County,America/Detroit,f
21238,2018-01-15 18:11:12.141084,48317,Utica,MI,Macomb County,America/Detroit,f
21239,2018-01-15 18:11:12.141084,48318,Utica,MI,Macomb County,America/Detroit,f
21240,2018-01-15 18:11:12.141084,48320,Keego Harbor,MI,Oakland County,America/Detroit,f
21241,2018-01-15 18:11:12.141084,48321,Auburn Hills,MI,Oakland County,America/Detroit,f
21242,2018-01-15 18:11:12.141084,48322,West Bloomfield,MI,Oakland County,America/Detroit,f
21243,2018-01-15 18:11:12.141084,48323,West Bloomfield,MI,Oakland County,America/Detroit,f
21244,2018-01-15 18:11:12.141084,48324,West Bloomfield,MI,Oakland County,America/Detroit,f
21245,2018-01-15 18:11:12.141084,48325,West Bloomfield,MI,Oakland County,America/Detroit,f
21246,2018-01-15 18:11:12.141084,48326,Auburn Hills,MI,Oakland County,America/Detroit,f
21247,2018-01-15 18:11:12.141084,48327,Waterford,MI,Oakland County,America/Detroit,f
21248,2018-01-15 18:11:12.141084,48328,Waterford,MI,Oakland County,America/Detroit,f
21249,2018-01-15 18:11:12.141084,48329,Waterford,MI,Oakland County,America/Detroit,f
21250,2018-01-15 18:11:12.141084,48330,Drayton Plains,MI,Oakland County,America/Detroit,f
21251,2018-01-15 18:11:12.141084,48331,Farmington,MI,Oakland County,America/Detroit,f
21252,2018-01-15 18:11:12.141084,48332,Farmington,MI,Oakland County,America/Detroit,f
21253,2018-01-15 18:11:12.141084,48333,Farmington,MI,Oakland County,America/Detroit,f
21254,2018-01-15 18:11:12.141084,48334,Farmington,MI,Oakland County,America/Detroit,f
21255,2018-01-15 18:11:12.141084,48335,Farmington,MI,Oakland County,America/Detroit,f
21256,2018-01-15 18:11:12.141084,48336,Farmington,MI,Oakland County,America/Detroit,f
21257,2018-01-15 18:11:12.141084,48340,Pontiac,MI,Oakland County,America/Detroit,f
21258,2018-01-15 18:11:12.141084,48341,Pontiac,MI,Oakland County,America/Detroit,f
21259,2018-01-15 18:11:12.141084,48342,Pontiac,MI,Oakland County,America/Detroit,f
21260,2018-01-15 18:11:12.141084,48343,Pontiac,MI,Oakland County,America/Detroit,f
21261,2018-01-15 18:11:12.141084,48346,Clarkston,MI,Oakland County,America/Detroit,f
21262,2018-01-15 18:11:12.141084,48347,Clarkston,MI,Oakland County,America/Detroit,f
21263,2018-01-15 18:11:12.141084,48348,Clarkston,MI,Oakland County,America/Detroit,f
21264,2018-01-15 18:11:12.141084,48350,Davisburg,MI,Oakland County,America/Detroit,f
21265,2018-01-15 18:11:12.141084,48353,Hartland,MI,Livingston County,America/Detroit,f
21266,2018-01-15 18:11:12.141084,48356,Highland,MI,Oakland County,America/Detroit,f
21267,2018-01-15 18:11:12.141084,48357,Highland,MI,Oakland County,America/Detroit,f
21268,2018-01-15 18:11:12.141084,48359,Lake Orion,MI,Oakland County,America/Detroit,f
21269,2018-01-15 18:11:12.141084,48360,Lake Orion,MI,Oakland County,America/Detroit,f
21270,2018-01-15 18:11:12.141084,48361,Lake Orion,MI,Oakland County,America/Detroit,f
21271,2018-01-15 18:11:12.141084,48362,Lake Orion,MI,Oakland County,America/Detroit,f
21272,2018-01-15 18:11:12.141084,48363,Oakland,MI,Oakland County,America/Detroit,f
21273,2018-01-15 18:11:12.141084,48366,Lakeville,MI,Oakland County,America/Detroit,f
21274,2018-01-15 18:11:12.141084,48367,Leonard,MI,Oakland County,America/Detroit,f
21275,2018-01-15 18:11:12.141084,48370,Oxford,MI,Oakland County,America/Detroit,f
21276,2018-01-15 18:11:12.141084,48371,Oxford,MI,Oakland County,America/Detroit,f
21277,2018-01-15 18:11:12.141084,48374,Novi,MI,Oakland County,America/Detroit,f
21278,2018-01-15 18:11:12.141084,48375,Novi,MI,Oakland County,America/Detroit,f
21279,2018-01-15 18:11:12.141084,48376,Novi,MI,Oakland County,America/Detroit,f
21280,2018-01-15 18:11:12.141084,48377,Novi,MI,Oakland County,America/Detroit,f
21281,2018-01-15 18:11:12.141084,48380,Milford,MI,Oakland County,America/Detroit,f
21282,2018-01-15 18:11:12.141084,48381,Milford,MI,Oakland County,America/Detroit,f
21283,2018-01-15 18:11:12.141084,48382,Commerce Township,MI,Oakland County,America/Detroit,f
21284,2018-01-15 18:11:12.141084,48383,White Lake,MI,Oakland County,America/Detroit,f
21285,2018-01-15 18:11:12.141084,48386,White Lake,MI,Oakland County,America/Detroit,f
21286,2018-01-15 18:11:12.141084,48387,Union Lake,MI,Oakland County,America/Detroit,f
21287,2018-01-15 18:11:12.141084,48390,Walled Lake,MI,Oakland County,America/Detroit,f
21288,2018-01-15 18:11:12.141084,48391,Walled Lake,MI,Oakland County,America/Detroit,f
21289,2018-01-15 18:11:12.141084,48393,Wixom,MI,Oakland County,America/Detroit,f
21290,2018-01-15 18:11:12.141084,48397,Warren,MI,Macomb County,America/Detroit,f
21291,2018-01-15 18:11:12.141084,48401,Applegate,MI,Sanilac County,America/Detroit,f
21292,2018-01-15 18:11:12.141084,48410,Argyle,MI,Sanilac County,America/Detroit,f
21293,2018-01-15 18:11:12.141084,48411,Atlas,MI,Genesee County,America/Detroit,f
21294,2018-01-15 18:11:12.141084,48412,Attica,MI,Lapeer County,America/Detroit,f
21295,2018-01-15 18:11:12.141084,48413,Bad Axe,MI,Huron County,America/Detroit,f
21296,2018-01-15 18:11:12.141084,48414,Bancroft,MI,Shiawassee County,America/Detroit,f
21297,2018-01-15 18:11:12.141084,48415,Birch Run,MI,Saginaw County,America/Detroit,f
21298,2018-01-15 18:11:12.141084,48416,Brown City,MI,Sanilac County,,f
21299,2018-01-15 18:11:12.141084,48417,Burt,MI,Saginaw County,America/Detroit,f
21300,2018-01-15 18:11:12.141084,48418,Byron,MI,Shiawassee County,America/Detroit,f
21301,2018-01-15 18:11:12.141084,48419,Carsonville,MI,Sanilac County,America/Detroit,f
21302,2018-01-15 18:11:12.141084,48420,Clio,MI,Genesee County,America/Detroit,f
21303,2018-01-15 18:11:12.141084,48421,Columbiaville,MI,Lapeer County,America/Detroit,f
21304,2018-01-15 18:11:12.141084,48422,Croswell,MI,Sanilac County,America/Detroit,f
21305,2018-01-15 18:11:12.141084,48423,Davison,MI,Genesee County,America/Detroit,f
21306,2018-01-15 18:11:12.141084,48426,Decker,MI,Sanilac County,America/Detroit,f
21307,2018-01-15 18:11:12.141084,48428,Dryden,MI,Lapeer County,America/Detroit,f
21308,2018-01-15 18:11:12.141084,48429,Durand,MI,Shiawassee County,,f
21309,2018-01-15 18:11:12.141084,48430,Fenton,MI,Genesee County,,f
21310,2018-01-15 18:11:12.141084,48432,Filion,MI,Huron County,America/Detroit,f
21311,2018-01-15 18:11:12.141084,48433,Flushing,MI,Genesee County,America/Detroit,f
21312,2018-01-15 18:11:12.141084,48434,Forestville,MI,Sanilac County,America/Detroit,f
21313,2018-01-15 18:11:12.141084,48435,Fostoria,MI,Tuscola County,America/Detroit,f
21314,2018-01-15 18:11:12.141084,48436,Gaines,MI,Genesee County,America/Detroit,f
21315,2018-01-15 18:11:12.141084,48437,Genesee,MI,Genesee County,America/Detroit,f
21316,2018-01-15 18:11:12.141084,48438,Goodrich,MI,Genesee County,,f
21317,2018-01-15 18:11:12.141084,48439,Grand Blanc,MI,Genesee County,America/Detroit,f
21318,2018-01-15 18:11:12.141084,48440,Hadley,MI,Lapeer County,America/Detroit,f
21319,2018-01-15 18:11:12.141084,48441,Harbor Beach,MI,Huron County,America/Detroit,f
21320,2018-01-15 18:11:12.141084,48442,Holly,MI,Oakland County,America/Detroit,f
21321,2018-01-15 18:11:12.141084,48444,Imlay City,MI,Lapeer County,America/Detroit,f
21322,2018-01-15 18:11:12.141084,48445,Kinde,MI,Huron County,America/Detroit,f
21323,2018-01-15 18:11:12.141084,48446,Lapeer,MI,Lapeer County,America/Detroit,f
21324,2018-01-15 18:11:12.141084,48449,Lennon,MI,Shiawassee County,America/Detroit,f
21325,2018-01-15 18:11:12.141084,48450,Lexington,MI,Sanilac County,America/Detroit,f
21326,2018-01-15 18:11:12.141084,48451,Linden,MI,Genesee County,,f
21327,2018-01-15 18:11:12.141084,48453,Marlette,MI,Sanilac County,America/Detroit,f
21328,2018-01-15 18:11:12.141084,48454,Melvin,MI,Sanilac County,America/Detroit,f
21329,2018-01-15 18:11:12.141084,48455,Metamora,MI,Lapeer County,America/Detroit,f
21330,2018-01-15 18:11:12.141084,48456,Minden City,MI,Sanilac County,America/Detroit,f
21331,2018-01-15 18:11:12.141084,48457,Montrose,MI,Genesee County,,f
21332,2018-01-15 18:11:12.141084,48458,Mount Morris,MI,Genesee County,America/Detroit,f
21333,2018-01-15 18:11:12.141084,48460,New Lothrop,MI,Shiawassee County,,f
21334,2018-01-15 18:11:12.141084,48461,North Branch,MI,Lapeer County,America/Detroit,f
21335,2018-01-15 18:11:12.141084,48462,Ortonville,MI,Oakland County,America/Detroit,f
21336,2018-01-15 18:11:12.141084,48463,Otisville,MI,Genesee County,America/Detroit,f
21337,2018-01-15 18:11:12.141084,48464,Otter Lake,MI,Lapeer County,America/Detroit,f
21338,2018-01-15 18:11:12.141084,48465,Palms,MI,Sanilac County,America/Detroit,f
21339,2018-01-15 18:11:12.141084,48466,Peck,MI,Sanilac County,America/Detroit,f
21340,2018-01-15 18:11:12.141084,48467,Port Austin,MI,Huron County,America/Detroit,f
21341,2018-01-15 18:11:12.141084,48468,Port Hope,MI,Huron County,America/Detroit,f
21342,2018-01-15 18:11:12.141084,48469,Port Sanilac,MI,Sanilac County,America/Detroit,f
21343,2018-01-15 18:11:12.141084,48470,Ruth,MI,Huron County,America/Detroit,f
21344,2018-01-15 18:11:12.141084,48471,Sandusky,MI,Sanilac County,America/Detroit,f
21345,2018-01-15 18:11:12.141084,48472,Snover,MI,Sanilac County,America/Detroit,f
21346,2018-01-15 18:11:12.141084,48473,Swartz Creek,MI,Genesee County,America/Detroit,f
21347,2018-01-15 18:11:12.141084,48475,Ubly,MI,Huron County,,f
21348,2018-01-15 18:11:12.141084,48476,Vernon,MI,Shiawassee County,America/Detroit,f
21349,2018-01-15 18:11:12.141084,48480,Grand Blanc,MI,Genesee County,America/Detroit,f
21350,2018-01-15 18:11:12.141084,48501,Flint,MI,Genesee County,America/Detroit,f
21351,2018-01-15 18:11:12.141084,48502,Flint,MI,Genesee County,America/Detroit,f
21352,2018-01-15 18:11:12.141084,48503,Flint,MI,Genesee County,America/Detroit,f
21353,2018-01-15 18:11:12.141084,48504,Flint,MI,Genesee County,America/Detroit,f
21354,2018-01-15 18:11:12.141084,48505,Flint,MI,Genesee County,America/Detroit,f
21355,2018-01-15 18:11:12.141084,48506,Flint,MI,Genesee County,America/Detroit,f
21356,2018-01-15 18:11:12.141084,48507,Flint,MI,Genesee County,America/Detroit,f
21357,2018-01-15 18:11:12.141084,48509,Burton,MI,Genesee County,America/Detroit,f
21358,2018-01-15 18:11:12.141084,48519,Burton,MI,Genesee County,America/Detroit,f
21359,2018-01-15 18:11:12.141084,48529,Burton,MI,Genesee County,America/Detroit,f
21360,2018-01-15 18:11:12.141084,48531,Flint,MI,Genesee County,America/Detroit,f
21361,2018-01-15 18:11:12.141084,48532,Flint,MI,Genesee County,America/Detroit,f
21362,2018-01-15 18:11:12.141084,48550,Flint,MI,Genesee County,America/Detroit,f
21363,2018-01-15 18:11:12.141084,48551,Flint,MI,Genesee County,America/Detroit,f
21364,2018-01-15 18:11:12.141084,48552,Flint,MI,Genesee County,America/Detroit,f
21365,2018-01-15 18:11:12.141084,48553,Flint,MI,Genesee County,America/Detroit,f
21366,2018-01-15 18:11:12.141084,48554,Flint,MI,Genesee County,America/Detroit,f
21367,2018-01-15 18:11:12.141084,48555,Flint,MI,Genesee County,America/Detroit,f
21368,2018-01-15 18:11:12.141084,48556,Flint,MI,Genesee County,America/Detroit,f
21369,2018-01-15 18:11:12.141084,48705,Barton City,MI,Alcona County,America/Detroit,f
21370,2018-01-15 18:11:12.141084,48557,Flint,MI,Genesee County,America/Detroit,f
21371,2018-01-15 18:11:12.141084,48559,Flint,MI,Genesee County,America/Detroit,f
21372,2018-01-15 18:11:12.141084,48601,Saginaw,MI,Saginaw County,America/Detroit,f
21373,2018-01-15 18:11:12.141084,48602,Saginaw,MI,Saginaw County,America/Detroit,f
21374,2018-01-15 18:11:12.141084,48603,Saginaw,MI,Saginaw County,America/Detroit,f
21375,2018-01-15 18:11:12.141084,48604,Saginaw,MI,Saginaw County,America/Detroit,f
21376,2018-01-15 18:11:12.141084,48605,Saginaw,MI,Saginaw County,America/Detroit,f
21377,2018-01-15 18:11:12.141084,48606,Saginaw,MI,Saginaw County,America/Detroit,f
21378,2018-01-15 18:11:12.141084,48607,Saginaw,MI,Saginaw County,America/Detroit,f
21379,2018-01-15 18:11:12.141084,48608,Saginaw,MI,Saginaw County,America/Detroit,f
21380,2018-01-15 18:11:12.141084,48609,Saginaw,MI,Saginaw County,America/Detroit,f
21381,2018-01-15 18:11:12.141084,48610,Alger,MI,Arenac County,,f
21382,2018-01-15 18:11:12.141084,48611,Auburn,MI,Bay County,America/Detroit,f
21383,2018-01-15 18:11:12.141084,48612,Beaverton,MI,Gladwin County,America/Detroit,f
21384,2018-01-15 18:11:12.141084,48613,Bentley,MI,Bay County,America/Detroit,f
21385,2018-01-15 18:11:12.141084,48614,Brant,MI,Saginaw County,America/Detroit,f
21386,2018-01-15 18:11:12.141084,48615,Breckenridge,MI,Gratiot County,,f
21387,2018-01-15 18:11:12.141084,48616,Chesaning,MI,Saginaw County,America/Detroit,f
21388,2018-01-15 18:11:12.141084,48617,Clare,MI,Clare County,,f
21389,2018-01-15 18:11:12.141084,48618,Coleman,MI,Midland County,America/Detroit,f
21390,2018-01-15 18:11:12.141084,48619,Comins,MI,Oscoda County,,f
21391,2018-01-15 18:11:12.141084,48620,Edenville,MI,Midland County,America/Detroit,f
